,person_1,person_2
1678,12141,20816
1679,10578,15891
1680,17270,17913
1681,8073,138
1682,3698,6282
1683,13480,29642
1684,23849,9095
1685,4926,10117
1686,26100,12112
1687,19499,29752
1688,14585,7528
1689,7573,24432
1690,12264,16281
1691,9514,28752
1692,28476,11917
1693,2213,29661
1694,7745,17214
1695,16231,13769
1696,21285,18995
1697,26230,15532
1698,17478,14657
1699,28235,14029
1700,25654,7391
1701,11234,12455
1702,12455,19499
1703,5549,18412
1704,23251,29
1705,27161,9746
1706,28036,21366
1707,4504,6993
1708,5670,28460
1709,6494,28551
1710,1423,16742
1711,6483,15213
1712,122,7319
1713,8594,28968
1714,7872,9193
1715,22943,19114
1716,14027,6009
1717,1757,26856
1718,19247,15752
1719,5579,28514
1720,20539,5173
1721,26818,24055
1722,28319,19403
1723,29782,152
1724,7449,4167
1725,895,45
1726,1660,17008
1727,8593,25148
1728,10776,4648
1729,21773,14438
1730,27729,17363
1731,3430,19228
1732,11303,24480
1733,7590,559
1734,2870,10755
1735,7246,14413
1736,21174,2660
1737,20032,10759
1738,1010,9966
1739,9449,24175
1740,27066,16115
1741,26707,18605
1742,19,5953
1743,25823,14268
1744,24102,19659
1745,1078,26567
1746,2449,997
1747,14744,26056
1748,20083,18084
1749,15685,16538
1750,10777,28797
1751,7662,5177
1752,5703,22161
1753,9463,27550
1754,9601,9124
1755,29364,4520
1756,25799,6921
1757,17870,3863
1758,8799,18747
1759,1980,26375
1760,20285,19297
1761,8965,8416
1762,14535,12231
1763,5809,8529
1764,2913,28402
1765,29006,13884
1766,20574,11111
1767,22388,14417
1768,24765,10069
1769,4298,21947
1770,3544,27766
1771,19817,7677
1772,5257,24532
1773,26444,16972
1774,15087,11230
1775,11825,3544
1776,6738,28998
1777,5170,29973
1778,2712,19790
1779,4794,4822
1780,10908,14189
1781,562,17305
1782,6711,341
1783,9444,16617
1784,7455,1980
1785,11039,11561
1786,3544,1983
1787,22623,13637
1788,15098,11703
1789,15218,12798
1790,6597,17455
1791,881,20493
1792,3729,11703
1793,19576,21593
1794,22166,18125
1795,12087,17433
1796,19837,6583
1797,16978,14992
1798,21693,13884
1799,3050,28328
1800,19422,7581
1801,23528,27654
1802,3466,11017
1803,22253,13132
1804,11336,17459
1805,18458,25603
1806,6804,1757
1807,5271,15544
1808,5151,28448
1809,21312,4225
1810,3329,10240
1811,9135,1065
1812,7520,20639
1813,23924,8457
1814,22093,16538
1815,1523,19353
1816,9643,13104
1817,4585,28228
1818,27589,20217
1819,18876,12116
1820,28806,12668
1821,4018,8575
1822,11545,24107
1823,26082,4631
1824,1941,987
1825,1332,23179
1826,818,15329
1827,9230,2066
1828,29006,20539
1829,491,13620
1830,8767,4833
1831,23882,13461
1832,9479,3187
1833,1980,9479
1834,7855,16301
1835,11091,6872
1836,28627,7647
1837,6040,7880
1838,19310,6804
1839,4272,10110
1840,19953,14111
1841,20846,13560
1842,727,2695
1843,25838,22093
1844,22657,15546
1845,124,29236
1846,29885,2815
1847,10897,19124
1848,9527,6341
1849,5679,25850
1850,16996,22009
1851,1470,13816
1852,994,18084
1853,10272,12568
1854,917,9929
1855,7528,16538
1856,21693,15685
1857,29201,17223
1858,19,28008
1859,10145,12036
1860,21744,17470
1861,9902,13759
1862,26499,20475
1863,15203,895
1864,1128,2085
1865,24594,28699
1866,23447,12456
1867,10172,8449
1868,20645,19587
1869,26426,19619
1870,1339,10885
1871,12568,4237
1872,11279,3920
1873,4556,7455
1874,20515,601
1875,16626,15658
1876,2857,8293
1877,944,23007
1878,6169,796
1879,15816,5156
1880,25962,21807
1881,17716,22442
1882,27176,6349
1883,26444,29760
1884,4377,11704
1885,4916,7506
1886,10119,2640
1887,5776,16879
1888,4219,29830
1889,25858,29694
1890,8841,16986
1891,20442,11578
1892,8709,10396
1893,12011,17460
1894,26626,1503
1895,15012,6118
1896,25038,3462
1897,2082,6777
1898,18463,9753
1899,19,27020
1900,20123,24437
1901,24333,20861
1902,2085,174
1903,26869,12902
1904,4799,8754
1905,11503,2749
1906,26422,22272
1907,28270,8560
1908,7842,8858
1909,10453,9879
1910,23327,2353
1911,10928,2896
1912,386,16096
1913,18573,13573
1914,11929,29700
1915,7177,1501
1916,26633,23317
1917,16972,2159
1918,12515,21561
1919,26450,17686
1920,14983,24137
1921,24981,368
1922,17710,19294
1923,17816,20280
1924,10989,18793
1925,23179,11539
1926,9987,14344
1927,16187,3059
1928,1502,8393
1929,28417,3277
1930,8755,1528
1931,21748,22551
1932,3100,14849
1933,5579,23156
1934,4874,28809
1935,23624,10131
1936,12011,4029
1937,28933,27176
1938,14479,8574
1939,7462,12255
1940,1208,8400
1941,11418,2621
1942,9221,7319
1943,14228,19731
1944,13801,7397
1945,9776,23100
1946,28010,23224
1947,495,19173
1948,4238,26276
1949,7014,28088
1950,24565,10263
1951,1029,21580
1952,12149,7925
1953,7406,7313
1954,26570,21238
1955,17446,3488
1956,20673,24312
1957,10657,24820
1958,14253,17989
1959,5374,2473
1960,16200,14864
1961,14690,12664
1962,15087,17430
1963,5226,4789
1964,20937,28621
1965,22166,26537
1966,23028,24915
1967,20342,21062
1968,13668,6087
1969,22490,4018
1970,6481,1616
1971,16076,29452
1972,24122,4504
1973,17502,5500
1974,23353,8824
1975,2800,8219
1976,23431,3373
1977,15050,8517
1978,28578,11165
1979,19438,16954
1980,14482,8038
1981,20889,8276
1982,8191,17554
1983,5600,26727
1984,21869,8647
1985,19977,11319
1986,16665,19116
1987,2914,17840
1988,16020,9600
1989,2141,18175
1990,23317,14585
1991,15212,20083
1992,4864,28462
1993,16772,25424
1994,4758,405
1995,3829,18195
1996,28745,11864
1997,26516,19433
1998,28268,3585
1999,13885,18378
2000,19102,25216
2001,13945,27295
2002,1445,24929
2003,7740,3591
2004,17647,23382
2005,4406,11438
2006,13209,6873
2007,26429,1692
2008,24876,20472
2009,27813,10484
2010,7539,18359
2011,10645,11314
2012,452,3121
2013,36,19016
2014,13429,1748
2015,4079,1499
2016,16365,9616
2017,19658,6713
2018,19220,2461
2019,16327,22409
2020,8122,22320
2021,29760,26899
2022,26466,4106
2023,24927,25972
2024,16992,27826
2025,2085,11234
2026,10776,28579
2027,14905,3554
2028,19660,15856
2029,13508,22093
2030,699,17920
2031,27956,4611
2032,174,20871
2033,10689,16234
2034,8553,13342
2035,25969,9218
2036,25534,8339
2037,15865,27588
2038,24366,28779
2039,18104,121
2040,5093,14952
2041,14793,2983
2042,14846,14029
2043,29160,11824
2044,5180,4683
2045,16727,26168
2046,8594,8553
2047,2772,4145
2048,6774,2477
2049,2277,26140
2050,7430,23348
2051,18218,15428
2052,22589,19492
2053,17317,4537
2054,10734,28100
2055,18671,25145
2056,18607,14320
2057,23213,3040
2058,5987,8781
2059,10734,8541
2060,23999,26238
2061,14552,26844
2062,13847,10944
2063,24684,20220
2064,121,27281
2065,21824,1995
2066,19388,6595
2067,408,9757
2068,12031,7721
2069,546,16538
2070,4104,20682
2071,19223,23648
2072,3696,24684
2073,9741,22492
2074,17397,20045
2075,26494,18219
2076,19515,27176
2077,13322,23622
2078,27518,11855
2079,5859,28579
2080,15754,28637
2081,16224,28770
2082,21648,8610
2083,5566,7741
2084,10272,27909
2085,11418,19487
2086,16178,25516
2087,6010,5789
2088,12560,11684
2089,7746,29082
2090,12457,16306
2091,23846,4003
2092,14029,11503
2093,6954,29019
2094,20222,7030
2095,7028,175
2096,267,26263
2097,24846,29006
2098,24569,14529
2099,3257,2513
2100,3782,25702
2101,19604,5384
2102,844,27036
2103,14027,9095
2104,23639,11757
2105,3945,29909
2106,796,479
2107,19475,23059
2108,25091,24645
2109,4343,18069
2110,11749,24108
2111,5569,15999
2112,12829,28719
2113,291,8297
2114,2892,23866
2115,8308,3945
2116,28313,21323
2117,23317,27928
2118,21048,20856
2119,29603,7961
2120,1001,17051
2121,2615,28917
2122,18347,24039
2123,19223,29909
2124,18896,13035
2125,14771,2529
2126,16439,12314
2127,4350,4538
2128,21062,11379
2129,28587,839
2130,29103,16402
2131,5889,19401
2132,16798,425
2133,13788,5673
2134,3569,28673
2135,7711,21054
2136,23993,11741
2137,11215,16868
2138,7332,14906
2139,27820,18018
2140,15661,219
2141,18513,26490
2142,2239,11281
2143,22924,1774
2144,19,4063
2145,184,22135
2146,3806,1590
2147,18876,3056
2148,23158,18858
2149,9735,24134
2150,28817,5705
2151,6176,2618
2152,15090,11703
2153,4628,5953
2154,15507,6891
2155,6390,22007
2156,13786,429
2157,28932,21297
2158,19339,7986
2159,6762,17430
2160,7571,11233
2161,5044,29320
2162,2483,28678
2163,26370,17405
2164,22591,992
2165,22793,17931
2166,17551,26404
2167,2350,14089
2168,628,1679
2169,120,25739
2170,27016,28730
2171,22798,26226
2172,109,14349
2173,28968,13856
2174,1653,29754
2175,22253,23648
2176,2582,1972
2177,13226,12706
2178,19817,25063
2179,27420,28207
2180,22293,21836
2181,43,18924
2182,10508,3866
2183,3018,6549
2184,22625,7048
2185,8826,26527
2186,23172,18672
2187,25483,4436
2188,22109,27196
2189,10499,14349
2190,22825,5173
2191,1521,16501
2192,24755,28918
2193,4929,12682
2194,27820,21064
2195,20919,3342
2196,28650,20473
2197,11455,618
2198,25990,23265
2199,6842,2800
2200,29269,5085
2201,11637,24032
2202,3487,22671
2203,860,18893
2204,3670,18777
2205,29044,7947
2206,6704,23218
2207,7726,17794
2208,13105,7721
2209,18148,21579
2210,25313,13649
2211,6011,11503
2212,1601,3365
2213,2927,20888
2214,29326,5825
2215,11039,3600
2216,9689,3246
2217,13281,4070
2218,18059,17357
2219,7988,24015
2220,77,28599
2221,23993,540
2222,2434,10369
2223,7293,9047
2224,19081,15098
2225,2241,4779
2226,11796,11430
2227,20174,12642
2228,16780,2750
2229,13508,7842
2230,28382,26831
2231,20084,26145
2232,1490,20705
2233,7442,1318
2234,2169,28462
2235,27589,24560
2236,4089,9050
2237,27325,15649
2238,1991,14671
2239,25792,3250
2240,21525,27589
2241,12568,21064
2242,9987,3777
2243,19925,1032
2244,11230,22553
2245,5106,17964
2246,19715,22110
2247,29099,29276
2248,13387,25471
2249,7455,28235
2250,9479,25543
2251,27928,19
2252,21623,8399
2253,29911,26205
2254,28400,390
2255,21682,15768
2256,25176,10983
2257,15153,8978
2258,11550,23031
2259,19215,29818
2260,24407,9644
2261,19555,12959
2262,5215,29360
2263,15949,4555
2264,17694,23352
2265,29752,22825
2266,6922,25407
2267,26127,1339
2268,25599,4335
2269,27098,3717
2270,10037,15338
2271,18538,1245
2272,7568,10999
2273,18876,22038
2274,29207,25769
2275,20217,6160
2276,26524,5592
2277,26230,10106
2278,9619,17397
2279,12795,18778
2280,24483,23031
2281,20871,13508
2282,1233,5645
2283,6022,19604
2284,24361,12159
2285,14293,10741
2286,28998,6762
2287,1003,9929
2288,28177,16525
2289,21693,5953
2290,23046,27117
2291,5039,17902
2292,504,28782
2293,513,5571
2294,25478,922
2295,28126,23373
2296,29754,3365
2297,22131,12374
2298,2522,7113
2299,7319,6160
2300,12224,5349
2301,10439,881
2302,20045,6186
2303,23965,11821
2304,8730,60
2305,14808,14270
2306,15797,5861
2307,2018,16814
2308,2958,9095
2309,27020,19487
2310,24846,15212
2311,16738,9929
2312,15900,1433
2313,479,26038
2314,24253,25196
2315,17315,12554
2316,5205,19952
2317,9852,24334
2318,29908,796
2319,28465,2159
2320,13873,12227
2321,22951,23513
2322,3969,2781
2323,13522,9752
2324,14663,13658
2325,27917,6186
2326,10195,15095
2327,2880,5234
2328,9599,28008
2329,9871,18130
2330,23399,8947
2331,45,26805
2332,23782,11230
2333,8942,1808
2334,26993,7721
2335,5953,18325
2336,28363,20571
2337,3864,5521
2338,11703,19106
2339,15961,18992
2340,24560,23679
2341,23001,28914
2342,29443,23587
2343,7085,9050
2344,26899,28465
2345,3338,4154
2346,19564,25891
2347,13271,26159
2348,10487,7704
2349,23561,20895
2350,5411,7106
2351,10581,29829
2352,22704,27407
2353,13684,13939
2354,20912,19209
2355,26499,1692
2356,16608,26058
2357,5424,16972
2358,16562,19266
2359,12425,15153
2360,15670,2512
2361,26149,19177
2362,19073,19562
2363,21036,9666
2364,8091,7214
2365,5969,568
2366,20856,21048
2367,27925,13847
2368,10776,24927
2369,881,12327
2370,19132,12688
2371,8320,28268
2372,17421,28977
2373,29927,20620
2374,19863,7049
2375,29336,16704
2376,272,19
2377,7842,15212
2378,15203,25399
2379,21978,26130
2380,6124,7246
2381,2706,27556
2382,10507,18301
2383,19331,5515
2384,3653,14729
2385,15458,4021
2386,21523,20680
2387,11309,19705
2388,21291,13650
2389,4018,3234
2390,1304,8140
2391,26312,7506
2392,1252,7967
2393,28230,24515
2394,27657,29254
2395,23317,12455
2396,12453,17496
2397,21100,789
2398,15622,11264
2399,29815,1921
2400,23068,13136
2401,26230,12455
2402,23883,7387
2403,21525,10980
2404,633,26404
2405,13105,19515
2406,2800,9284
2407,20148,1543
2408,10799,1265
2409,603,11817
2410,29656,2161
2411,22924,13943
2412,25647,3982
2413,21728,7077
2414,23480,24970
2415,1233,6801
2416,25005,5813
2417,16854,29339
2418,6545,8388
2419,4050,11210
2420,17647,13370
2421,9617,27791
2422,7082,16082
2423,19499,8398
2424,14229,508
2425,14864,19515
2426,26200,26038
2427,26182,13626
2428,13557,26364
2429,27957,16977
2430,7214,4585
2431,4368,23591
2432,24765,11590
2433,11638,708
2434,11125,2640
2435,15955,6916
2436,390,5313
2437,3607,21023
2438,24483,7085
2439,7455,25653
2440,11722,8192
2441,10424,6749
2442,26375,7746
2443,8735,19096
2444,2097,8315
2445,29673,2614
2446,28770,15457
2447,5513,11280
2448,6313,14671
2449,3163,14349
2450,6020,16360
2451,25717,2070
2452,6357,18945
2453,27020,22261
2454,21639,8573
2455,7496,1776
2456,5448,10762
2457,24713,29274
2458,520,7298
2459,6608,26928
2460,675,15005
2461,10352,3176
2462,13945,12031
2463,12560,27855
2464,21081,9459
2465,15012,13699
2466,11614,12517
2467,8024,9692
2468,18111,20889
2469,19498,2528
2470,13508,1991
2471,26312,23741
2472,7179,26370
2473,22253,7452
2474,15400,8607
2475,22553,5111
2476,2731,21588
2477,7516,22825
2478,3982,15695
2479,20311,13230
2480,10698,28228
2481,11319,6047
2482,7528,19499
2483,10741,3234
2484,17179,4663
2485,18027,18571
2486,7439,25501
2487,24210,5596
2488,24329,27235
2489,27043,713
2490,13064,16942
2491,18617,21161
2492,2662,11196
2493,2505,18586
2494,15747,19057
2495,2449,12728
2496,16538,12455
2497,18602,8668
2498,11552,27820
2499,6481,13912
2500,20045,18739
2501,23128,24598
2502,1582,18316
2503,25474,23549
2504,2576,5276
2505,19604,15113
2506,16473,14144
2507,11379,8575
2508,9579,19697
2509,19778,22710
2510,18186,2561
2511,6472,24148
2512,14518,15473
2513,10141,29879
2514,2996,9917
2515,25844,20942
2516,25581,11690
2517,9479,28235
2518,4126,13804
2519,12011,27587
2520,5551,14641
2521,28378,19074
2522,22866,8388
2523,12426,22940
2524,26026,28533
2525,28406,16255
2526,28724,14256
2527,3250,25792
2528,15283,3168
2529,21444,25134
2530,3758,18749
2531,21064,15113
2532,19643,1388
2533,8003,21912
2534,10171,26681
2535,154,17861
2536,1673,26762
2537,14671,25520
2538,10826,8276
2539,21845,8501
2540,25654,7656
2541,14312,14917
2542,16281,6116
2543,4660,1815
2544,23386,9607
2545,13560,4923
2546,19498,4976
2547,14349,11039
2548,23752,6618
2549,25981,2077
2550,10743,28945
2551,6993,22825
2552,29246,19434
2553,15617,18695
2554,1828,24085
2555,25262,1654
2556,24846,29511
2557,12846,3257
2558,7721,15532
2559,16724,4859
2560,25972,19
2561,29511,20539
2562,16323,4715
2563,13269,1741
2564,27966,29830
2565,25531,29979
2566,21897,9271
2567,29697,6116
2568,24750,23771
2569,27909,15212
2570,25296,10544
2571,18783,4479
2572,26806,23926
2573,19470,14376
2574,18197,20097
2575,14258,2056
2576,25786,17444
2577,19979,17882
2578,10284,24541
2579,23690,17623
2580,3257,1332
2581,21485,7541
2582,11799,17858
2583,11757,3870
2584,20391,6613
2585,18883,14671
2586,3768,23885
2587,26230,1332
2588,25014,21613
2589,27271,12401
2590,11303,13885
2591,28968,12643
2592,26744,226
2593,29908,23619
2594,3787,11230
2595,17781,19853
2596,4377,18381
2597,18027,20735
2598,21016,24299
2599,5606,18291
2600,839,24560
2601,8108,27766
2602,26038,796
2603,12932,3692
2604,5739,12518
2605,2537,23154
2606,26594,20025
2607,13236,148
2608,18325,26441
2609,26129,29019
2610,14514,2000
2611,4272,10002
2612,1653,7721
2613,28180,28063
2614,18850,22815
2615,7455,15532
2616,28268,28699
2617,21810,17381
2618,29137,17658
2619,24560,7319
2620,19224,1282
2621,23494,7634
2622,364,4348
2623,14821,23733
2624,881,7397
2625,23317,4219
2626,26595,8610
2627,5670,26318
2628,6438,1325
2629,5845,21721
2630,5869,22453
2631,12485,5695
2632,28656,9961
2633,15090,19081
2634,13886,21209
2635,25747,1972
2636,7325,13831
2637,27977,8326
2638,17370,20507
2639,19310,7452
2640,10345,1473
2641,14011,28354
2642,16344,11521
2643,20039,25330
2644,352,20889
2645,7726,4237
2646,20217,21525
2647,7246,28968
2648,20338,8178
2649,11423,28262
2650,12011,6886
2651,23423,14060
2652,21312,10200
2653,21177,28531
2654,29008,11590
2655,26441,18325
2656,2221,21716
2657,18552,1192
2658,26312,23655
2659,27820,8871
2660,5134,16758
2661,4286,8777
2662,17027,26172
2663,20348,2200
2664,19608,197
2665,9836,4226
2666,6160,13945
2667,8611,5424
2668,2401,26293
2669,16115,15457
2670,19,6191
2671,8361,25730
2672,25744,8757
2673,14671,4923
2674,23958,9798
2675,4864,17794
2676,641,7317
2677,23957,21814
2678,13907,1527
2679,4628,27928
2680,558,29882
2681,6149,7975
2682,1287,5975
2683,22820,24117
2684,22362,7808
2685,8082,20398
2686,14642,20217
2687,21298,8543
2688,20679,20034
2689,19493,22570
2690,16239,257
2691,28968,2528
2692,25081,3384
2693,28173,6804
2694,2800,16763
2695,13245,429
2696,23986,18356
2697,9652,20735
2698,12455,22726
2699,20693,4162
2700,19231,8433
2701,10827,18915
2702,13378,12582
2703,25541,29199
2704,13509,21901
2705,6466,3585
2706,21562,8853
2707,19507,1502
2708,5356,24480
2709,13206,24113
2710,10048,17402
2711,20153,22798
2712,8611,7506
2713,1522,19630
2714,4086,12248
2715,9267,6603
2716,7384,11588
2717,19416,15148
2718,12568,13560
2719,19081,27131
2720,24483,18104
2721,3716,27765
2722,27242,16301
2723,17416,9839
2724,20669,4947
2725,2513,12264
2726,7426,8016
2727,24112,15098
2728,23170,28342
2729,12251,2537
2730,187,27444
2731,25282,21538
2732,7397,28268
2733,15203,16525
2734,27649,28251
2735,18626,20315
2736,1118,28305
2737,18057,25419
2738,25753,2531
2739,17256,13347
2740,14427,22253
2741,29644,26257
2742,4343,11935
2743,28493,8491
2744,1567,1238
2745,20032,5987
2746,19624,19630
2747,24112,16360
2748,7193,25879
2749,15883,20853
2750,20994,24614
2751,27979,9619
2752,24553,102
2753,11319,6777
2754,26375,7148
2755,16949,29115
2756,19897,11757
2757,23413,23520
2758,18777,17433
2759,26038,11194
2760,25581,23753
2761,27882,14522
2762,586,29823
2763,24130,15940
2764,4219,6993
2765,10148,2963
2766,5323,79
2767,11552,419
2768,12350,13181
2769,9733,12385
2770,26230,28400
2771,17775,17916
2772,11060,12734
2773,19397,1284
2774,6925,12087
2775,18973,21676
2776,28286,10499
2777,3600,6015
2778,26426,11268
2779,8407,10191
2780,7932,9479
2781,21096,2074
2782,22657,2175
2783,5579,16092
2784,19366,22918
2785,1704,4719
2786,15444,1270
2787,11039,23849
2788,29027,11807
2789,11503,9221
2790,4504,27928
2791,12009,29728
2792,28968,3373
2793,6473,2274
2794,2179,6373
2795,29591,4078
2796,21648,23431
2797,6346,3053
2798,14293,5093
2799,4258,24941
2800,15676,18075
2801,24636,27014
2802,24207,19437
2803,11367,6738
2804,27396,3333
2805,25543,7085
2806,18739,10396
2807,11264,28649
2808,11755,6609
2809,92,21987
2810,15811,21477
2811,19069,9164
2812,10355,27208
2813,7272,24330
2814,21236,26127
2815,23608,16249
2816,2165,25786
2817,18695,27765
2818,13942,3047
2819,1975,17521
2820,2051,29495
2821,25786,19977
2822,11039,15240
2823,24981,23782
2824,13417,17585
2825,20937,2473
2826,18896,14668
2827,5526,4431
2828,22525,9385
2829,21883,26225
2830,15761,21799
2831,23431,13556
2832,8694,13965
2833,6445,18161
2834,1272,24491
2835,15305,28858
2836,5313,2794
2837,22318,19604
2838,24361,13718
2839,4869,16547
2840,5619,21553
2841,5196,4980
2842,17091,14418
2843,23315,17021
