,person_1,person_2
1681,15160,20965
1682,15400,25530
1683,25488,14287
1684,1287,11787
1685,5821,13203
1686,3277,174
1687,14293,26379
1688,4597,26458
1689,21528,14710
1690,2707,4140
1691,15352,24650
1692,718,10980
1693,29219,18831
1694,109,10499
1695,14293,13031
1696,10750,12008
1697,14081,1407
1698,23413,23154
1699,29019,19787
1700,19433,26073
1701,16013,11262
1702,9817,28400
1703,15212,11552
1704,3160,8839
1705,17106,12849
1706,11370,27603
1707,23193,22140
1708,23877,8413
1709,10698,3187
1710,23648,3373
1711,22181,2715
1712,19800,24
1713,13005,6666
1714,4654,23838
1715,22261,15212
1716,13560,352
1717,13313,15939
1718,3234,13031
1719,9846,19509
1720,20028,23782
1721,24657,27072
1722,27844,3258
1723,27766,4782
1724,1380,3966
1725,9223,28696
1726,1350,12062
1727,23993,5023
1728,19370,26485
1729,5946,27007
1730,12098,26797
1731,25581,21501
1732,4556,11230
1733,25359,10414
1734,27598,7366
1735,13617,2820
1736,1885,27765
1737,25893,19805
1738,6972,14207
1739,28779,14312
1740,9585,6857
1741,21932,272
1742,9095,29697
1743,1589,22235
1744,22667,24970
1745,8871,5173
1746,1415,21662
1747,10866,9574
1748,8650,5332
1749,16655,854
1750,24670,26061
1751,25483,26073
1752,26362,10446
1753,2182,1437
1754,450,8959
1755,6184,23035
1756,24160,16856
1757,25497,27838
1758,27463,14512
1759,8781,20571
1760,16602,4429
1761,16095,24050
1762,28089,9562
1763,781,16611
1764,13294,21842
1765,9554,26830
1766,10507,17794
1767,27548,23486
1768,6390,22007
1769,25844,22490
1770,14167,11010
1771,21197,14909
1772,6515,24800
1773,28806,860
1774,24378,15240
1775,4302,15915
1776,17527,14245
1777,15113,5384
1778,6173,23782
1779,6503,21868
1780,16215,2462
1781,15891,9913
1782,10002,6132
1783,24650,16281
1784,26854,5253
1785,4782,13508
1786,26464,6743
1787,18018,19
1788,20421,22814
1789,13919,2151
1790,29909,26129
1791,22290,18370
1792,11150,18477
1793,8125,8760
1794,8505,22010
1795,11825,140
1796,22490,8575
1797,17816,12969
1798,22490,10002
1799,9437,19243
1800,8560,12813
1801,4864,9929
1802,22937,15480
1803,5541,5075
1804,26993,23782
1805,9037,16968
1806,24927,12455
1807,2449,28400
1808,10551,10167
1809,9480,27234
1810,5102,10507
1811,652,23965
1812,1601,14917
1813,28404,26754
1814,19837,26187
1815,14521,26837
1816,11039,19347
1817,14720,5237
1818,11055,7986
1819,8848,14403
1820,7608,15336
1821,14,4817
1822,15970,26576
1823,15310,28058
1824,28235,9050
1825,23151,13827
1826,26200,45
1827,12406,22401
1828,25543,8574
1829,285,10682
1830,21687,12300
1831,15203,19310
1832,1268,18995
1833,12327,11319
1834,6620,18600
1835,3234,23849
1836,17528,15125
1837,24092,23469
1838,27695,3112
1839,23217,8993
1840,8341,14671
1841,110,1789
1842,27375,18915
1843,14519,3138
1844,7947,27965
1845,20735,6991
1846,3945,26856
1847,3098,4423
1848,7085,9479
1849,7500,5922
1850,16665,13173
1851,22623,7584
1852,3944,9984
1853,12643,2528
1854,1093,21062
1855,21338,20976
1856,29638,5251
1857,16652,8166
1858,4648,28008
1859,3866,22182
1860,8070,28315
1861,22520,4926
1862,6303,2347
1863,24560,9050
1864,28462,174
1865,546,8341
1866,12011,6438
1867,1281,23641
1868,22260,29128
1869,8781,5987
1870,28779,7455
1871,12326,10699
1872,25654,11292
1873,6754,20209
1874,19081,10396
1875,5450,27126
1876,5319,4617
1877,19499,15543
1878,25007,3539
1879,14993,5666
1880,13520,15781
1881,29544,9203
1882,19370,27019
1883,13903,6132
1884,12101,2138
1885,4504,4063
1886,20979,23818
1887,25483,6116
1888,27909,4628
1889,452,21040
1890,9080,2377
1891,10305,23839
1892,7148,26375
1893,27107,21848
1894,13912,21693
1895,24534,19867
1896,24112,15098
1897,9698,15877
1898,25145,15504
1899,176,26068
1900,9727,18728
1901,21524,28362
1902,5988,26890
1903,20349,13023
1904,3914,23283
1905,9395,27306
1906,13843,7645
1907,8877,4626
1908,12728,29082
1909,16733,17816
1910,12638,27433
1911,18634,29950
1912,18113,11650
1913,16854,15685
1914,29163,20679
1915,564,2307
1916,8063,13998
1917,5173,25972
1918,16538,419
1919,11560,11249
1920,8401,26843
1921,4199,15712
1922,23912,12128
1923,16972,16327
1924,1408,4032
1925,19940,19902
1926,16436,21695
1927,18893,28177
1928,13232,10250
1929,21998,674
1930,3840,7200
1931,21624,20115
1932,9059,7457
1933,5381,20750
1934,13903,25483
1935,25399,21648
1936,8723,17280
1937,11655,1596
1938,22490,3163
1939,15484,20217
1940,24221,17442
1941,15210,1158
1942,17244,18136
1943,10424,22855
1944,987,28584
1945,13273,4122
1946,32,8899
1947,12031,1601
1948,24644,17953
1949,26038,18893
1950,11142,9245
1951,6481,319
1952,21667,14914
1953,4923,22162
1954,20659,11585
1955,28078,26576
1956,8749,10374
1957,27966,4923
1958,16178,23232
1959,12513,29553
1960,22142,14295
1961,3373,19209
1962,12326,6421
1963,10988,20102
1964,28008,16335
1965,2066,16020
1966,24644,9554
1967,3165,26038
1968,24634,25968
1969,10988,9689
1970,12916,19550
1971,14642,28779
1972,14124,22630
1973,12867,4621
1974,18114,16041
1975,16738,5173
1976,11945,24443
1977,22022,23152
1978,14410,8382
1979,24398,8108
1980,24014,1622
1981,2025,14782
1982,21513,5439
1983,16207,18677
1984,17743,8693
1985,7746,7721
1986,25731,25094
1987,8413,13856
1988,27828,25947
1989,28699,9144
1990,4272,109
1991,27945,23596
1992,25953,29630
1993,22943,10485
1994,28575,11402
1995,2159,26312
1996,2246,736
1997,10988,26935
1998,2297,21393
1999,26217,25159
2000,3633,9954
2001,19114,10485
2002,103,23227
2003,27386,22624
2004,19342,23696
2005,12031,4556
2006,26178,3287
2007,13508,26633
2008,13684,13344
2009,28607,4906
2010,4654,29546
2011,14819,9335
2012,6834,21151
2013,23090,8393
2014,18114,10961
2015,23790,1844
2016,27799,9768
2017,9852,1123
2018,4089,14045
2019,5006,20500
2020,2671,11060
2021,13201,4991
2022,16115,25536
2023,4117,7039
2024,6281,8722
2025,12444,18325
2026,14658,4306
2027,331,10323
2028,26516,7373
2029,26805,796
2030,20236,3699
2031,4020,17364
2032,17604,4448
2033,22586,10839
2034,26823,7354
2035,23849,6047
2036,14922,27581
2037,25935,2386
2038,23817,13687
2039,26794,24066
2040,12643,11703
2041,16602,10204
2042,23993,24194
2043,9317,28158
2044,12011,1325
2045,7600,25503
2046,8091,18219
2047,12644,4521
2048,20169,9089
2049,21220,6664
2050,136,17418
2051,19209,25399
2052,29142,19086
2053,9905,2169
2054,8693,23418
2055,10818,27049
2056,13105,6740
2057,25543,28235
2058,23880,10294
2059,27966,23641
2060,10093,13057
2061,1966,23916
2062,20587,26138
2063,10374,1885
2064,450,9817
2065,18436,6363
2066,5099,5724
2067,13969,25871
2068,28173,3729
2069,6173,9050
2070,10988,18113
2071,12580,10916
2072,22466,293
2073,5111,28228
2074,14990,26710
2075,22668,8232
2076,23993,27104
2077,1350,17433
2078,28400,27176
2079,17971,28944
2080,109,24650
2081,27827,10747
2082,13982,5871
2083,16285,10386
2084,6916,12587
2085,5793,20764
2086,23844,16844
2087,695,26856
2088,26818,2169
2089,14853,19623
2090,13869,29371
2091,13745,1991
2092,12846,18448
2093,17647,2305
2094,27346,28833
2095,2169,28008
2096,9929,19499
2097,26249,29752
2098,3071,329
2099,12499,20953
2100,16868,19090
2101,27820,2085
2102,19114,13650
2103,28804,10698
2104,21814,21067
2105,25483,11539
2106,10499,13718
2107,20600,1716
2108,7790,11230
2109,6132,6466
2110,13508,8858
2111,15572,21492
2112,16789,21172
2113,15253,12679
2114,7233,29224
2115,23530,15750
2116,22785,18118
2117,7721,10106
2118,14045,10044
2119,23418,16255
2120,7157,1885
2121,24112,23340
2122,28983,20034
2123,19144,23250
2124,3665,20927
2125,12159,6777
2126,12011,28327
2127,11234,9599
2128,2749,10044
2129,5281,7986
2130,7370,29560
2131,26556,15386
2132,27917,3729
2133,12203,18958
2134,25599,25348
2135,9791,23622
2136,8935,3823
2137,13854,6762
2138,12832,9586
2139,24703,21944
2140,73,2394
2141,5767,5671
2142,22293,15127
2143,5925,1409
2144,19159,1502
2145,28796,4962
2146,13140,23093
2147,27688,18711
2148,21986,13496
2149,22489,22230
2150,18325,26249
2151,8560,9652
2152,7289,6621
2153,9733,14309
2154,4052,29425
2155,12264,25483
2156,13106,12734
2157,23105,29331
2158,20036,21714
2159,16570,29639
2160,25284,5003
2161,5179,2287
2162,6014,17629
2163,14044,3126
2164,10415,5138
2165,20982,28867
2166,18129,13234
2167,9090,1091
2168,25536,9106
2169,1075,10990
2170,15532,20028
2171,18707,6393
2172,12648,14643
2173,1828,24085
2174,427,29815
2175,16078,21213
2176,5147,18281
2177,24608,22667
2178,7538,4992
2179,6942,6925
2180,3395,26977
2181,7319,28779
2182,22793,25563
2183,22505,3346
2184,8308,15090
2185,7925,29663
2186,7413,17354
2187,10144,4770
2188,11635,23683
2189,17430,24363
2190,19209,23885
2191,11757,6009
2192,2685,29200
2193,1257,19881
2194,18883,17794
2195,19498,10763
2196,10776,13884
2197,17905,5903
2198,16307,7967
2199,11900,17743
2200,23782,3187
2201,25161,24717
2202,11976,860
2203,9435,25774
2204,9529,287
2205,12013,20003
2206,14810,4728
2207,12031,14479
2208,28417,24055
2209,12203,12766
2210,23641,1983
2211,6677,24056
2212,2064,374
2213,12159,9144
2214,26653,25230
2215,25670,25645
2216,15399,3724
2217,10372,1315
2218,20931,21942
2219,29860,95
2220,1233,27104
2221,22188,27187
2222,13105,15087
2223,6186,29019
2224,26259,28770
2225,23089,2160
2226,28875,4558
2227,12568,29339
2228,3969,2781
2229,6726,24781
2230,12734,11550
2231,3871,23723
2232,3043,12049
2233,19951,15363
2234,21985,11912
2235,15484,997
2236,16805,18932
2237,22825,13884
2238,16949,24044
2239,555,29706
2240,4228,1470
2241,18111,352
2242,19060,28080
2243,8256,16596
2244,24921,10988
2245,21791,17690
2246,23782,23844
2247,950,20048
2248,5032,117
2249,3971,14688
2250,22688,26506
2251,28699,24378
2252,27570,27761
2253,23896,8100
2254,7376,6360
2255,9230,23236
2256,15946,22409
2257,12011,13305
2258,17764,21101
2259,4793,329
2260,29361,10833
2261,21960,16932
2262,14038,9318
2263,9191,18274
2264,9356,25977
2265,26363,9302
2266,20723,25216
2267,26276,17274
2268,11379,15352
2269,19944,1790
2270,19324,11751
2271,25111,18758
2272,25543,1601
2273,24177,4917
2274,25251,4276
2275,11590,28730
2276,11464,542
2277,22900,20209
2278,4504,20858
2279,2594,19672
2280,22693,14360
2281,1024,26202
2282,24175,6906
2283,10626,11679
2284,29909,10763
2285,28804,17430
2286,21245,4571
2287,6345,9600
2288,5836,3989
2289,19610,16160
2290,10900,25136
2291,5424,16873
2292,17725,21077
2293,2499,4364
2294,13335,24886
2295,4906,27415
2296,8951,28791
2297,13342,19280
2298,23225,15652
2299,12031,19853
2300,7775,18518
2301,6440,23586
2302,23871,4976
2303,19669,15119
2304,12426,22940
2305,26818,27766
2306,8654,1249
2307,21687,11262
2308,20287,21339
2309,19159,17405
2310,8749,11114
2311,13388,29214
2312,2386,18915
2313,2305,7506
2314,1500,29700
2315,22166,3154
2316,27919,22479
2317,12264,7177
2318,20522,1178
2319,10792,7339
2320,1991,1281
2321,1863,20057
2322,807,13330
2323,1915,10782
2324,6481,1093
2325,6545,8388
2326,8099,14315
2327,22215,21757
2328,2047,18688
2329,1964,11060
2330,3665,18137
2331,6957,3912
2332,28250,10741
2333,2973,25838
2334,23648,24112
2335,18893,10763
2336,29326,15116
2337,18930,2872
2338,8039,337
2339,19853,29531
2340,28848,12414
2341,26200,695
2342,11666,3128
2343,3187,28587
2344,28493,28249
2345,24363,3365
2346,4585,14029
2347,28268,13903
2348,2712,22579
2349,18671,15448
2350,24077,29959
2351,28587,7746
2352,7708,2156
2353,8610,14843
2354,25844,7397
2355,12143,13757
2356,861,24471
2357,26308,1156
2358,4266,6000
2359,15815,79
2360,25753,17377
2361,13387,23894
2362,28791,26127
2363,16854,24846
2364,4350,29815
2365,25007,4377
2366,16618,327
2367,23885,23340
2368,2082,13903
2369,28462,18325
2370,3349,1974
2371,1215,1677
2372,16335,27766
2373,27020,3277
2374,11230,7085
2375,15239,27205
2376,24618,9208
2377,26262,9896
2378,11194,26038
2379,25654,1275
2380,6169,6186
2381,15468,8142
2382,25528,5166
2383,24846,20083
2384,8475,23774
2385,7177,11757
2386,29915,2611
2387,1894,13465
2388,15543,26633
2389,3128,1148
2390,5606,12717
2391,17949,21851
2392,7214,28779
2393,18704,24536
2394,24094,8980
2395,29922,6047
2396,23253,22379
2397,29232,23838
2398,20284,14542
2399,28683,16956
2400,24534,20102
2401,26234,14541
2402,7319,28235
2403,8362,19582
2404,17794,9599
2405,19977,109
2406,7842,13912
2407,14027,2009
2408,29531,368
2409,26516,20942
2410,6993,272
2411,26230,20217
2412,19249,13177
2413,4323,11507
2414,17910,18788
2415,26733,20570
2416,28400,13106
2417,5568,99
2418,22349,85
2419,5313,28933
2420,14421,2647
2421,23317,16538
2422,10777,1031
2423,25136,3187
2424,4333,12764
2425,25295,3323
2426,2143,13295
2427,24122,27909
2428,20979,21291
2429,27487,7461
2430,23993,27173
2431,13090,5634
2432,11271,28731
2433,27020,4219
2434,17733,3090
2435,28562,576
2436,14643,5170
2437,4299,10029
2438,19810,16006
2439,23386,14759
2440,2958,8242
2441,19577,18735
2442,5224,7570
2443,5028,9554
2444,6009,7266
2445,29426,20914
2446,2722,21282
2447,27281,12728
2448,19710,26819
2449,21744,28206
2450,527,6208
2451,19998,11459
2452,6160,7790
2453,6875,875
2454,3787,28998
2455,23572,25813
2456,26595,25399
2457,6966,13974
2458,10507,6313
2459,12196,3302
2460,2018,16814
2461,17430,23679
2462,16525,15098
2463,4134,21172
2464,568,9775
2465,26065,4906
2466,14643,3234
2467,18855,4306
2468,24717,14772
2469,15870,21985
2470,24239,8391
2471,6917,16534
2472,7314,3209
2473,24366,23782
2474,1653,10106
2475,206,6137
2476,27489,22949
2477,24390,907
2478,5971,19527
2479,22798,7179
2480,19609,6100
2481,10085,14689
2482,20912,10763
2483,21693,18325
2484,9580,2396
2485,29763,18112
2486,7220,17012
2487,5767,4030
2488,25889,21388
2489,11039,11539
2490,16614,26988
2491,16110,22196
2492,6383,26590
2493,1490,3958
2494,15458,28926
2495,14427,23431
2496,22849,25608
2497,23575,13470
2498,27101,26417
2499,14214,23029
2500,6173,7148
2501,6966,25850
2502,812,28964
2503,10698,6738
2504,16944,28440
2505,10507,8108
2506,22558,11088
2507,17041,14278
2508,19529,6713
2509,13670,28599
2510,25581,18466
2511,23443,17502
2512,26230,12779
2513,11787,1700
2514,7151,28902
2515,2305,23400
2516,3013,20772
2517,16205,5703
2518,10611,5892
2519,20916,20413
2520,16608,12932
2521,16078,29111
2522,16020,4535
2523,23682,5599
2524,26460,28868
2525,12657,26450
2526,9847,1361
2527,22261,4923
2528,10777,5501
2529,15644,7747
2530,21628,566
2531,8276,20871
2532,7350,19733
2533,16986,2738
2534,20311,18446
2535,15039,19630
2536,2174,26872
2537,24826,5263
2538,26058,13232
2539,5352,16305
2540,6173,7319
2541,17710,20704
2542,22303,11742
2543,21092,23556
2544,7319,5816
2545,29158,13546
2546,6481,2896
2547,7842,7516
2548,26230,29374
2549,1757,23340
2550,27020,4864
2551,22726,1281
2552,9791,1501
2553,23317,15212
2554,5093,19897
2555,27295,10900
2556,28286,109
2557,8255,28060
2558,6678,9342
2559,11319,22490
2560,20250,2684
2561,23999,25202
2562,2896,27550
2563,26012,9227
2564,16023,1018
2565,29762,14866
2566,13449,18230
2567,14146,4434
2568,7947,28071
2569,23993,24199
2570,26239,22134
2571,28634,6425
2572,24055,917
2573,5953,4864
2574,5111,10900
2575,10484,12087
2576,12212,12590
2577,10212,18616
2578,352,5102
2579,6149,16043
2580,1757,10763
2581,19977,3163
2582,28499,28392
2583,27104,8388
2584,29511,6313
2585,19472,18333
2586,29339,18879
2587,1,27772
2588,20641,29020
2589,4468,3048
2590,26374,6093
2591,11470,15351
2592,14983,26256
2593,29005,26187
2594,18,17390
2595,12459,17527
2596,27147,29515
2597,11741,12141
2598,3088,6512
2599,14952,13903
2600,11882,4837
2601,2600,21274
2602,5173,28008
2603,6448,16166
2604,17716,6977
2605,3815,19453
2606,15407,6007
2607,14679,21422
2608,19498,695
2609,16069,21070
2610,109,29922
2611,23655,26935
2612,6954,23619
2613,6015,17444
2614,26536,1842
2615,1044,6129
2616,7595,6282
2617,18893,26200
2618,29533,12678
2619,18055,7909
2620,11313,12300
2621,27589,29754
2622,17390,16200
2623,14668,9541
2624,20912,6186
2625,13167,6414
2626,28250,12327
2627,15968,25729
2628,18027,26864
2629,22310,8607
2630,4117,23462
2631,14265,28424
2632,6466,19977
2633,16708,19833
2634,25004,21676
2635,24981,21525
2636,13550,24721
2637,6629,1121
2638,13132,26856
2639,27517,2831
2640,997,14312
2641,24884,1329
2642,18796,13446
2643,16013,21944
2644,15145,3360
2645,14141,7411
2646,8959,22553
2647,21034,26140
2648,29440,20826
2649,13840,2896
2650,24459,1434
2651,12196,21523
2652,14313,10080
2653,3,22836
2654,7412,13560
2655,10554,3198
2656,11703,13342
2657,16925,16330
2658,12181,13075
2659,12523,16144
2660,28086,11144
2661,28567,24298
2662,25361,25921
2663,9905,25972
2664,7738,27948
2665,10484,29246
2666,20729,24795
2667,3338,25170
2668,18421,13590
2669,895,19223
2670,6942,21466
2671,19109,15688
2672,4063,4648
2673,28250,2165
2674,8142,19867
2675,23692,26884
2676,8158,28638
2677,4556,29531
2678,27346,13117
2679,14284,14977
2680,9506,6694
2681,24378,22490
2682,23957,24992
2683,28126,6925
2684,1128,13912
2685,29546,20280
2686,12099,23274
2687,15667,9490
2688,11418,5859
2689,13210,12411
2690,26530,19855
2691,23849,26379
2692,5411,8611
2693,26073,29697
2694,23885,6186
2695,28892,1171
2696,2026,6272
2697,22261,25520
2698,10011,8093
2699,19147,6628
2700,28386,14222
2701,15593,11823
2702,3435,25786
2703,23993,29689
2704,12945,4993
2705,14479,28804
2706,127,7099
2707,12455,6993
2708,28008,28920
2709,19630,15039
2710,8649,10115
2711,14870,18417
2712,11666,20859
2713,1611,8029
2714,5656,15841
2715,7516,4063
2716,23566,27127
2717,19897,3689
2718,2512,16927
2719,29415,26575
2720,24577,23608
2721,17796,21870
2722,19223,29985
2723,18617,17093
2724,7941,23430
2725,20145,15921
2726,8999,22194
2727,6942,319
2728,743,7102
2729,8871,9475
2730,22553,27442
2731,23319,11366
2732,21830,12087
2733,8214,25928
2734,13801,28699
2735,10216,9881
2736,5102,4219
2737,13350,20456
2738,5609,19496
2739,18111,21693
2740,13343,519
2741,2571,22261
2742,21874,5164
2743,28631,3973
2744,6169,14843
2745,29909,7452
2746,3768,11194
2747,10044,23782
2748,13860,25580
2749,10536,5843
2750,4124,5003
2751,4634,5667
2752,19899,19994
2753,7511,15501
2754,12235,710
2755,24112,10763
2756,16525,12668
2757,3945,28173
2758,450,28779
2759,121,14642
2760,28228,28400
2761,19098,15051
2762,23225,8019
2763,25328,1211
2764,13291,5711
2765,28579,16738
2766,22831,19737
2767,17356,6704
2768,13801,19433
2769,18177,12427
2770,14161,19865
2771,5102,3529
2772,6557,11219
2773,8610,26038
2774,13322,4272
2775,628,1679
2776,13947,14360
2777,1601,8959
2778,6991,23140
2779,895,1757
2780,22253,19106
2781,25724,15047
2782,14985,4941
2783,1857,9446
2784,5576,3240
2785,9791,19347
2786,3834,11040
2787,4281,5258
2788,21118,6508
2789,7683,14929
2790,29697,28250
2791,18739,9619
2792,13799,6327
2793,19229,23849
2794,15543,18325
2795,12455,4782
2796,24374,6775
2797,8524,2546
2798,8091,1980
2799,368,4585
2800,7250,18860
2801,10272,4063
2802,29779,27588
2803,12648,14349
2804,5859,13508
2805,21379,26852
2806,2702,18581
2807,4585,10900
2808,5210,419
2809,6948,21527
2810,18111,12444
2811,4271,15810
2812,25599,961
2813,19487,16854
2814,9383,10900
2815,12320,1145
2816,20032,21274
2817,9008,27327
2818,11825,5102
2819,10709,18134
2820,27222,27457
2821,25789,15297
2822,14427,11194
2823,19499,272
2824,2003,28776
2825,3401,18901
2826,25581,17807
2827,3985,14482
2828,7932,8574
2829,7673,10358
2830,9903,10928
2831,26827,3976
2832,9617,4281
2833,18225,24714
2834,2822,1284
2835,2159,26899
2836,14349,4272
2837,4298,22860
2838,20205,22356
2839,28058,4114
2840,5772,4702
2841,8543,10139
2842,11030,3278
2843,23798,21645
