,person_1,person_2
2140,880,594
2141,264,242
2142,332,113
2143,504,831
2144,523,471
2145,867,828
2146,139,435
2147,374,672
2148,863,830
2149,154,453
2150,793,501
2151,839,16
2152,579,762
2153,979,740
2154,905,586
2155,638,661
2156,361,365
2157,655,14
2158,264,956
2159,43,520
2160,34,86
2161,45,324
2162,118,690
2163,875,546
2164,628,776
2165,220,126
2166,186,912
2167,976,537
2168,110,854
2169,590,259
2170,735,907
2171,785,137
2172,335,733
2173,924,749
2174,924,402
2175,202,457
2176,686,872
2177,830,518
2178,426,225
2179,387,882
2180,23,848
2181,354,62
2182,408,642
2183,561,678
2184,550,759
2185,566,867
2186,223,0
2187,806,309
2188,95,124
2189,875,578
2190,400,104
2191,190,870
2192,982,539
2193,881,292
2194,853,635
2195,876,528
2196,987,300
2197,32,820
2198,516,806
2199,889,315
2200,400,298
2201,257,339
2202,592,370
2203,140,405
2204,195,57
2205,872,299
2206,100,46
2207,897,920
2208,151,486
2209,744,888
2210,388,30
2211,971,87
2212,669,293
2213,646,24
2214,785,305
2215,758,782
2216,741,594
2217,163,808
2218,930,608
2219,728,591
2220,148,827
2221,727,504
2222,449,30
2223,72,264
2224,728,374
2225,906,822
2226,634,996
2227,720,185
2228,996,74
2229,616,958
2230,741,39
2231,571,143
2232,212,371
2233,946,743
2234,67,601
2235,110,79
2236,267,862
2237,806,962
2238,756,581
2239,804,218
2240,287,253
2241,565,168
2242,667,521
2243,571,96
2244,237,252
2245,721,601
2246,541,377
2247,537,169
2248,870,277
2249,176,174
2250,431,887
2251,905,859
2252,210,792
2253,610,69
2254,746,770
2255,232,434
2256,534,225
2257,580,868
2258,354,227
2259,29,712
2260,123,519
2261,659,107
2262,281,52
2263,237,389
2264,578,893
2265,589,851
2266,565,464
2267,281,421
2268,279,712
2269,263,715
2270,607,728
2271,493,380
2272,815,468
2273,144,446
2274,850,759
2275,828,788
2276,400,855
2277,589,759
2278,565,935
2279,307,588
2280,504,922
2281,95,194
2282,465,133
2283,237,959
2284,441,14
2285,728,116
2286,565,810
2287,407,508
2288,324,243
2289,646,107
2290,112,382
2291,247,337
2292,628,476
2293,349,427
2294,428,566
2295,782,260
2296,507,887
2297,176,275
2298,845,748
2299,427,778
2300,735,965
2301,950,883
2302,553,632
2303,979,864
2304,979,218
2305,875,308
2306,23,76
2307,645,707
2308,237,188
2309,834,312
2310,645,835
2311,612,920
2312,996,954
2313,590,445
2314,918,677
2315,113,753
2316,701,838
2317,885,64
2318,140,361
2319,236,25
2320,859,342
2321,400,440
2322,953,120
2323,232,228
2324,729,250
2325,505,997
2326,950,839
2327,846,155
2328,346,61
2329,395,77
2330,82,11
2331,728,711
2332,448,833
2333,883,259
2334,782,107
2335,653,854
2336,237,397
2337,958,31
2338,976,881
2339,80,405
2340,814,101
2341,152,230
2342,935,564
2343,202,786
2344,486,352
2345,903,466
2346,310,98
2347,82,770
2348,905,260
2349,875,550
2350,496,301
2351,388,911
2352,959,882
2353,470,408
2354,150,392
2355,244,49
2356,668,75
2357,536,584
2358,961,118
2359,465,994
2360,212,452
2361,644,185
2362,638,201
2363,428,949
2364,236,248
2365,978,242
2366,863,642
2367,240,171
2368,816,689
2369,427,125
2370,945,255
2371,903,257
2372,163,512
2373,193,489
2374,673,916
2375,853,596
2376,566,490
2377,923,660
2378,561,775
2379,272,741
2380,880,454
2381,876,884
2382,946,605
2383,281,222
2384,785,41
2385,802,393
2386,140,114
2387,649,359
2388,705,258
2389,808,599
2390,660,155
2391,399,86
2392,815,14
2393,754,493
2394,893,537
2395,556,610
2396,927,205
2397,836,661
2398,901,879
2399,507,7
2400,806,691
2401,567,2
2402,976,396
2403,689,827
2404,611,816
2405,339,474
2406,941,749
2407,670,628
2408,174,841
2409,327,482
2410,247,413
2411,169,0
2412,102,389
2413,861,819
2414,176,208
2415,195,397
2416,565,724
2417,237,119
2418,950,901
2419,645,76
2420,950,105
2421,556,463
2422,235,192
2423,978,800
2424,82,504
2425,981,622
2426,257,301
2427,600,576
2428,618,14
2429,264,283
2430,257,337
2431,595,751
2432,710,162
2433,138,148
2434,580,520
2435,533,856
2436,279,100
2437,506,567
2438,976,300
2439,868,434
2440,979,749
2441,801,168
2442,387,628
2443,979,342
2444,280,177
2445,925,742
2446,664,195
2447,431,402
2448,123,103
2449,72,668
2450,785,509
2451,924,459
2452,400,453
2453,163,392
2454,391,865
2455,392,365
2456,474,86
2457,413,21
2458,43,902
2459,783,15
2460,850,603
2461,881,630
2462,103,199
2463,489,218
2464,701,763
2465,281,225
2466,195,181
2467,997,712
2468,950,654
2469,987,630
2470,342,21
2471,304,879
2472,218,363
2473,805,254
2474,806,810
2475,757,851
2476,292,833
2477,548,995
2478,349,280
2479,872,411
2480,664,369
2481,157,836
2482,478,688
2483,104,795
2484,801,153
2485,395,154
2486,389,820
2487,157,777
2488,607,829
2489,603,861
2490,580,811
2491,636,458
2492,691,419
2493,169,825
2494,604,661
2495,649,656
2496,123,406
2497,538,678
2498,310,191
2499,806,50
2500,784,881
2501,612,419
2502,924,986
2503,465,947
2504,237,622
2505,604,836
2506,158,598
2507,881,335
2508,556,995
2509,792,492
2510,681,68
2511,30,41
2512,550,89
2513,801,570
2514,34,873
2515,281,608
2516,738,620
2517,202,370
2518,806,400
2519,512,757
2520,592,137
2521,587,481
2522,682,401
2523,209,897
2524,663,245
2525,768,620
2526,600,80
2527,556,503
2528,580,893
2529,711,471
2530,303,654
2531,990,984
2532,110,680
2533,95,371
2534,95,672
2535,103,676
2536,876,308
2537,59,445
2538,961,881
2539,805,549
2540,444,577
2541,652,662
2542,280,675
2543,925,824
2544,634,307
2545,530,716
2546,201,321
2547,973,685
2548,923,593
2549,211,317
2550,519,179
2551,197,133
2552,196,792
2553,999,670
2554,839,891
2555,461,962
2556,815,142
2557,897,518
2558,503,609
2559,402,390
2560,353,464
2561,600,658
2562,825,433
2563,205,292
2564,575,995
2565,736,495
2566,450,694
2567,509,311
2568,374,482
2569,294,508
2570,445,596
2571,561,221
2572,588,994
2573,110,159
2574,633,809
2575,342,296
2576,645,522
2577,185,125
2578,388,158
2579,935,682
2580,705,816
2581,95,862
2582,566,879
2583,789,546
2584,827,456
2585,688,776
2586,797,770
2587,264,803
2588,284,937
2589,106,740
2590,876,14
2591,199,884
2592,450,717
2593,934,661
2594,782,511
2595,357,929
2596,646,552
2597,852,713
2598,607,952
2599,271,250
2600,966,698
2601,112,884
2602,241,228
2603,876,505
2604,648,477
2605,459,878
2606,547,510
2607,228,510
2608,607,685
2609,938,681
2610,139,417
2611,972,475
2612,579,508
2613,43,968
2614,244,631
2615,859,874
2616,304,647
2617,30,907
2618,147,764
2619,983,143
2620,448,884
2621,720,35
2622,859,165
2623,333,770
2624,220,50
2625,846,104
2626,148,366
2627,220,619
2628,714,214
2629,867,394
2630,567,620
2631,224,820
2632,526,836
2633,190,165
2634,901,48
2635,226,32
2636,249,14
2637,269,426
2638,310,163
2639,571,657
2640,673,647
2641,599,107
2642,22,159
2643,809,747
2644,822,31
2645,77,202
2646,863,966
2647,783,419
2648,489,372
2649,565,633
2650,416,866
2651,850,644
2652,95,63
2653,876,712
2654,237,28
2655,850,836
2656,140,806
2657,971,563
2658,876,529
2659,806,841
2660,614,102
2661,830,716
2662,931,284
2663,651,233
2664,918,290
2665,332,331
2666,925,357
2667,680,251
2668,140,525
2669,284,113
2670,439,500
2671,750,547
2672,559,780
2673,889,520
2674,772,428
2675,280,888
2676,550,995
2677,62,742
2678,95,884
2679,202,338
2680,566,630
2681,684,971
2682,209,368
2683,963,158
2684,396,536
2685,731,770
2686,815,441
2687,952,724
2688,48,452
2689,376,521
2690,976,691
2691,889,242
2692,237,427
2693,525,879
2694,611,760
2695,578,98
2696,523,610
2697,881,365
2698,148,718
2699,95,940
2700,190,376
2701,936,15
2702,622,281
2703,671,53
2704,950,376
2705,197,579
2706,649,82
2707,762,472
2708,897,753
2709,470,30
2710,157,861
2711,638,64
2712,954,856
2713,973,100
2714,190,646
2715,362,181
2716,354,584
2717,816,961
2718,850,840
2719,235,182
2720,83,885
2721,326,851
2722,793,491
2723,175,172
2724,311,269
2725,672,74
2726,571,857
2727,722,419
2728,235,694
2729,428,630
2730,667,12
2731,979,565
2732,353,222
2733,140,986
2734,235,472
2735,444,390
2736,209,40
2737,521,962
2738,237,793
2739,646,181
2740,136,174
2741,815,395
2742,668,123
2743,489,143
2744,503,177
2745,995,869
2746,470,931
2747,872,125
2748,335,356
2749,910,261
2750,77,630
2751,728,445
2752,602,69
2753,420,752
2754,311,142
2755,56,32
2756,112,334
2757,290,390
2758,653,729
2759,745,621
2760,741,959
2761,449,427
2762,244,305
2763,284,321
2764,648,39
2765,979,38
2766,830,863
2767,425,390
2768,830,966
2769,248,107
2770,950,929
2771,592,524
2772,148,962
2773,538,814
2774,846,84
2775,489,586
2776,923,493
2777,963,778
2778,29,212
2779,72,0
2780,616,983
2781,309,707
2782,105,525
2783,118,729
2784,592,775
2785,853,959
2786,197,645
2787,387,744
2788,112,793
2789,859,540
2790,390,521
2791,34,810
2792,565,411
2793,839,550
2794,437,169
2795,829,131
2796,987,8
2797,131,657
2798,741,708
2799,810,878
2800,110,362
2801,294,113
2802,939,422
2803,606,91
2804,237,30
2805,396,441
2806,664,278
2807,223,440
2808,646,53
2809,278,393
2810,559,35
2811,953,858
2812,318,125
2813,449,442
2814,365,791
2815,169,893
2816,100,997
2817,961,441
2818,720,421
2819,376,143
2820,489,940
2821,395,979
2822,99,198
2823,343,254
2824,516,501
2825,330,326
2826,777,414
2827,604,167
2828,717,988
2829,560,609
2830,326,365
2831,324,45
2832,77,899
2833,816,630
2834,66,276
2835,392,106
2836,718,716
2837,718,577
2838,349,794
2839,603,508
2840,886,654
2841,282,293
2842,670,642
2843,312,766
2844,883,544
2845,852,701
2846,527,234
2847,450,411
2848,224,880
2849,592,573
2850,237,324
2851,205,72
2852,538,560
2853,8,786
2854,536,554
2855,655,501
2856,649,133
2857,699,794
2858,541,800
2859,85,120
2860,668,893
2861,995,382
2862,237,133
2863,959,938
2864,950,499
2865,161,866
2866,709,248
2867,190,118
2868,595,492
2869,671,567
2870,695,816
2871,550,823
2872,73,559
2873,595,79
2874,730,248
2875,905,290
2876,714,328
2877,454,486
2878,450,509
2879,27,470
2880,101,923
2881,565,636
2882,532,755
2883,645,64
2884,806,122
2885,388,816
2886,401,169
2887,646,489
2888,986,535
2889,970,127
2890,242,828
2891,399,185
2892,513,645
2893,175,113
2894,850,128
2895,204,568
2896,184,537
2897,513,528
2898,634,884
2899,621,589
2900,923,150
2901,44,675
2902,454,845
2903,918,363
2904,248,260
2905,649,532
2906,550,856
2907,950,292
2908,845,31
2909,893,701
2910,649,334
2911,602,592
2912,102,936
2913,192,245
2914,556,691
2915,806,28
2916,381,828
2917,612,414
2918,806,260
2919,734,460
2920,735,439
2921,138,703
2922,616,142
2923,721,439
2924,491,340
2925,533,855
2926,131,861
2927,870,190
2928,349,773
2929,785,299
2930,54,788
2931,562,735
2932,507,260
2933,634,288
2934,27,30
2935,987,784
2936,611,393
2937,518,509
2938,418,130
2939,914,988
2940,728,359
2941,449,567
2942,237,121
2943,507,181
2944,184,493
2945,646,435
2946,77,84
2947,780,580
2948,418,521
2949,412,125
2950,531,155
2951,253,879
2952,889,5
2953,556,23
2954,941,290
2955,686,886
2956,828,793
2957,165,275
2958,571,984
2959,237,596
2960,157,964
2961,919,662
2962,423,225
2963,401,682
2964,925,698
2965,381,410
2966,819,548
2967,719,880
2968,915,1
2969,157,967
2970,123,624
2971,952,660
2972,591,360
2973,580,886
2974,670,894
2975,61,479
2976,304,63
2977,63,887
2978,43,296
2979,769,589
2980,381,660
2981,670,852
2982,302,497
2983,93,744
2984,592,100
2985,47,647
2986,135,515
2987,607,998
2988,518,942
2989,631,472
2990,424,576
2991,874,55
2992,621,690
2993,839,825
2994,157,40
2995,357,993
2996,163,491
2997,976,912
2998,736,733
2999,973,959
3000,436,731
3001,449,662
3002,852,546
3003,898,341
3004,863,125
3005,715,760
3006,30,810
3007,533,588
3008,402,469
3009,963,598
3010,515,759
3011,564,663
3012,249,532
3013,93,387
3014,280,803
3015,235,364
3016,294,665
3017,280,764
3018,628,781
3019,140,595
3020,773,177
3021,316,486
3022,157,434
3023,751,539
3024,592,149
3025,579,76
3026,614,228
3027,950,686
3028,655,394
3029,587,403
3030,670,962
3031,12,60
3032,93,513
3033,449,641
3034,876,991
3035,23,370
3036,910,885
3037,444,779
3038,280,153
3039,793,584
3040,590,683
3041,257,152
3042,443,991
3043,952,82
3044,618,308
3045,524,634
3046,24,243
3047,523,537
3048,402,66
3049,513,660
3050,797,340
3051,350,475
3052,599,180
3053,654,851
3054,731,14
3055,195,537
3056,785,39
3057,388,8
3058,485,97
3059,389,576
3060,634,556
3061,556,703
3062,797,296
3063,333,391
3064,604,847
3065,644,397
3066,26,84
3067,398,792
3068,696,423
3069,876,315
3070,245,904
3071,112,678
3072,449,199
3073,617,969
3074,839,266
3075,454,772
3076,175,717
3077,104,367
3078,454,688
3079,525,452
3080,580,654
3081,237,864
3082,282,98
3083,92,842
3084,521,276
3085,112,270
3086,775,596
3087,240,358
3088,674,783
3089,818,381
3090,92,619
3091,947,473
3092,278,630
3093,738,969
3094,376,748
3095,872,643
3096,565,154
3097,391,342
3098,856,135
3099,237,228
3100,317,760
3101,465,685
3102,777,640
3103,670,250
3104,237,125
3105,359,869
3106,607,954
3107,705,655
3108,577,397
3109,374,491
3110,705,770
3111,738,748
3112,220,847
3113,489,260
3114,160,457
3115,646,208
3116,396,607
3117,937,931
3118,92,609
3119,353,857
3120,118,870
3121,309,660
3122,110,435
3123,503,935
3124,247,661
3125,789,819
3126,431,17
3127,353,125
3128,332,840
3129,575,571
3130,565,135
3131,590,433
3132,110,567
3133,910,289
3134,187,769
3135,773,891
3136,43,393
3137,502,961
3138,565,386
3139,705,43
3140,876,160
3141,607,828
3142,631,338
3143,330,520
3144,919,228
3145,354,781
3146,715,629
3147,621,256
3148,223,825
3149,736,372
3150,476,46
3151,833,219
3152,399,577
3153,97,39
3154,198,457
3155,237,349
3156,889,681
3157,801,72
3158,23,997
3159,172,858
3160,392,3
3161,134,770
3162,59,896
3163,271,794
3164,826,491
3165,188,872
3166,691,339
3167,684,87
3168,795,11
3169,917,748
3170,501,828
3171,638,842
3172,120,389
3173,801,838
3174,950,989
3175,402,924
3176,856,603
3177,83,26
3178,439,965
3179,806,224
3180,518,19
3181,316,239
3182,882,266
3183,792,521
3184,468,577
3185,223,133
3186,106,431
3187,546,954
3188,565,85
3189,405,79
3190,469,880
3191,655,731
3192,521,260
3193,326,512
3194,101,68
3195,958,52
3196,592,875
3197,191,853
3198,240,389
3199,449,284
3200,704,141
3201,876,681
3202,478,995
3203,69,446
3204,112,542
3205,428,461
3206,339,419
3207,449,219
3208,237,717
3209,728,62
3210,706,107
3211,211,833
3212,964,416
3213,321,579
3214,187,950
3215,927,701
3216,169,387
3217,237,985
3218,556,45
3219,195,893
3220,850,358
3221,935,225
3222,294,358
3223,30,267
3224,270,421
3225,45,910
3226,418,647
3227,419,421
3228,294,397
3229,830,568
3230,334,609
3231,645,742
3232,92,15
3233,197,401
3234,225,357
3235,963,642
3236,583,481
3237,226,706
3238,705,752
3239,683,340
3240,987,219
3241,271,755
3242,649,835
3243,785,307
3244,801,263
3245,449,798
3246,552,749
3247,154,687
3248,551,8
3249,23,757
3250,843,560
3251,388,151
3252,454,671
3253,229,934
3254,368,281
3255,580,28
3256,460,31
3257,930,534
3258,535,176
3259,463,997
3260,939,893
3261,850,510
3262,771,113
3263,876,11
3264,967,386
3265,791,848
3266,386,466
3267,388,77
3268,374,54
3269,612,556
3270,449,486
3271,342,540
3272,349,93
3273,40,963
3274,853,754
3275,92,869
3276,35,9
3277,810,821
3278,175,120
3279,688,605
3280,304,615
3281,559,210
3282,472,762
3283,696,498
3284,349,776
3285,607,618
3286,837,104
3287,496,247
3288,796,150
3289,623,462
3290,722,619
3291,971,452
3292,565,919
3293,405,274
3294,252,604
3295,997,338
3296,171,873
3297,793,995
3298,156,867
3299,606,824
3300,815,337
3301,93,154
3302,402,598
3303,502,486
3304,237,257
3305,800,520
3306,599,748
3307,783,931
3308,123,227
3309,242,170
3310,611,502
3311,184,669
3312,736,846
3313,441,278
3314,388,912
3315,533,518
3316,468,181
3317,843,594
3318,976,732
3319,157,451
3320,782,208
3321,728,742
3322,324,985
3323,264,90
3324,856,588
3325,237,166
3326,268,365
3327,674,762
3328,865,420
3329,237,222
3330,284,508
3331,237,955
3332,830,483
3333,816,430
3334,728,967
3335,978,991
3336,754,94
3337,349,119
3338,745,964
3339,829,998
3340,591,660
3341,58,102
3342,113,953
3343,923,279
3344,132,690
3345,213,453
3346,952,733
3347,660,382
3348,389,434
3349,207,882
3350,536,993
3351,607,793
3352,292,393
3353,646,824
3354,870,537
3355,122,472
3356,806,724
3357,754,482
3358,349,318
3359,801,61
3360,791,814
3361,760,393
3362,792,490
3363,990,559
3364,75,838
3365,923,457
3366,55,709
3367,931,455
3368,953,433
3369,808,7
3370,507,804
3371,224,53
3372,208,958
3373,531,425
3374,604,419
3375,439,167
3376,249,504
3377,278,258
3378,758,52
3379,696,270
3380,935,687
3381,821,434
3382,439,866
3383,850,233
3384,237,514
3385,587,245
3386,197,890
3387,567,983
3388,409,299
3389,246,20
3390,184,103
3391,197,445
3392,746,585
3393,769,469
3394,243,324
3395,974,577
3396,23,461
3397,571,31
3398,874,208
3399,610,471
3400,388,939
3401,682,631
3402,676,744
3403,264,995
3404,804,208
3405,951,468
3406,282,956
3407,95,293
3408,602,558
3409,631,52
3410,818,630
3411,966,863
3412,784,300
3413,987,14
3414,763,457
3415,270,423
3416,374,893
3417,525,556
3418,237,100
3419,461,298
3420,92,783
3421,163,655
3422,29,838
3423,576,12
3424,650,717
3425,449,855
3426,894,318
3427,709,422
3428,734,363
3429,941,413
3430,999,388
3431,939,851
3432,483,614
3433,979,142
3434,43,325
3435,436,155
3436,876,64
3437,92,823
3438,174,260
3439,426,89
3440,92,324
3441,876,819
3442,197,590
3443,828,68
3444,967,171
3445,680,66
3446,735,126
3447,284,810
3448,124,937
3449,97,164
3450,860,966
3451,588,619
3452,935,97
3453,749,962
3454,935,403
3455,850,967
3456,850,305
3457,294,840
3458,934,301
3459,139,47
3460,310,876
3461,316,709
3462,612,722
3463,204,929
3464,178,919
3465,607,410
3466,534,847
3467,589,662
3468,630,278
3469,806,741
3470,607,124
3471,93,101
3472,82,573
3473,227,74
3474,433,397
3475,237,247
3476,381,487
3477,247,625
3478,552,70
3479,700,573
3480,449,4
3481,881,352
3482,999,542
3483,184,503
3484,709,78
3485,806,638
3486,401,819
3487,520,371
3488,850,545
3489,923,365
3490,996,588
3491,294,547
3492,349,327
3493,27,526
3494,465,5
3495,751,837
3496,470,724
3497,92,414
3498,187,620
3499,863,787
3500,846,629
3501,999,310
3502,580,148
3503,611,231
3504,754,437
3505,363,143
3506,223,791
3507,549,53
3508,294,40
3509,237,703
3510,945,295
3511,687,423
3512,992,731
3513,793,77
3514,720,717
3515,169,437
3516,709,626
3517,170,265
3518,941,929
3519,66,680
3520,396,842
3521,36,143
3522,469,791
3523,146,772
3524,82,775
3525,533,996
3526,934,836
3527,897,323
3528,985,324
3529,978,75
3530,897,188
3531,993,742
3532,553,514
3533,739,570
3534,571,661
3535,139,10
3536,489,746
3537,918,274
3538,141,301
3539,970,419
3540,43,817
3541,649,122
3542,940,298
3543,876,473
3544,237,568
3545,592,307
3546,978,635
3547,134,491
3548,853,74
3549,562,535
3550,102,873
3551,329,463
3552,500,873
3553,648,656
3554,606,518
3555,103,169
3556,416,930
3557,304,887
3558,583,141
3559,175,603
3560,218,143
3561,642,518
3562,241,510
3563,310,74
3564,893,676
3565,192,810
3566,571,91
3567,304,567
3568,21,413
3569,526,722
3570,169,744
3571,664,495
3572,611,430
3573,190,689
3574,220,632
3575,186,554
3576,73,234
3577,750,260
3578,653,32
3579,867,84
3580,411,214
3581,652,571
3582,996,64
3583,757,371
3584,120,603
3585,930,355
3586,349,191
3587,102,679
3588,465,370
3589,223,978
3590,815,979
3591,979,706
3592,425,369
3593,192,666
3594,449,370
3595,592,8
3596,50,799
3597,513,532
3598,203,596
3599,253,31
3600,24,366
