,person_1,person_2
1684,11259,10294
1685,2765,5582
1686,478,2531
1687,14928,16980
1688,14401,9464
1689,12547,16989
1690,5895,1614
1691,14315,10266
1692,12607,16147
1693,17312,12197
1694,17082,14731
1695,13251,16164
1696,8775,1224
1697,4169,496
1698,16828,16692
1699,6751,8818
1700,11218,14772
1701,5917,6892
1702,11587,14087
1703,17345,14988
1704,17703,17834
1705,7429,5041
1706,8714,7190
1707,12048,14634
1708,4920,8805
1709,11184,16208
1710,6954,4908
1711,8207,4205
1712,6385,9305
1713,12478,16080
1714,14790,15360
1715,5275,8829
1716,1959,2019
1717,13273,10636
1718,3062,3580
1719,1217,2207
1720,405,6221
1721,4077,4705
1722,5768,5476
1723,9381,15628
1724,16821,13342
1725,15883,14608
1726,13113,16115
1727,2270,18759
1728,13687,11872
1729,2324,1270
1730,2524,6826
1731,17703,4064
1732,9720,12587
1733,11981,17290
1734,12598,17648
1735,14817,18733
1736,14343,14454
1737,2568,938
1738,984,3081
1739,3601,6461
1740,18533,17623
1741,13257,15394
1742,4002,8987
1743,13436,15666
1744,17098,18249
1745,5822,4956
1746,15711,9900
1747,1755,3138
1748,17342,18616
1749,13294,15196
1750,16369,18519
1751,4571,1369
1752,6565,8077
1753,4125,1041
1754,17703,18144
1755,5308,2846
1756,1735,1228
1757,3438,4246
1758,14012,17147
1759,12182,11473
1760,7654,4933
1761,6137,3116
1762,8933,7394
1763,18521,12122
1764,16319,17547
1765,5460,6888
1766,14962,8344
1767,998,7972
1768,11414,13450
1769,3924,3597
1770,4769,3925
1771,9636,9360
1772,1663,6304
1773,8773,6568
1774,10117,14145
1775,361,1507
1776,2529,7482
1777,5816,5065
1778,8108,3435
1779,9029,7138
1780,13040,17904
1781,3908,6146
1782,8434,5552
1783,5288,5461
1784,15623,9367
1785,10314,11310
1786,1518,9306
1787,11009,14777
1788,12897,14879
1789,1170,4196
1790,17599,14015
1791,13864,12838
1792,12633,13640
1793,3907,6653
1794,10836,17396
1795,11030,12925
1796,17664,15438
1797,734,1399
1798,10379,9341
1799,15505,10461
1800,5881,7561
1801,8129,3431
1802,2945,2715
1803,2693,5562
1804,7864,159
1805,16370,11325
1806,1392,4755
1807,5823,1378
1808,11233,11411
1809,15741,16221
1810,5790,2227
1811,669,1358
1812,7046,8086
1813,5115,5602
1814,17703,11292
1815,17065,18475
1816,15148,13129
1817,18434,16159
1818,692,1870
1819,9461,10392
1820,14096,10143
1821,14935,17215
1822,14283,16067
1823,16952,14007
1824,11952,18516
1825,16727,18593
1826,6270,1449
1827,4983,243
1828,1934,5202
1829,12729,9843
1830,15780,18675
1831,9974,12457
1832,10277,15371
1833,14356,12209
1834,10238,13793
1835,8881,2232
1836,9717,16899
1837,12769,16597
1838,7454,6594
1839,13514,16490
1840,3507,6879
1841,1861,4246
1842,3041,1142
1843,15042,13803
1844,15876,16269
1845,5194,2165
1846,3186,6875
1847,11964,13227
1848,2933,680
1849,10553,17664
1850,17703,7341
1851,8108,1384
1852,16880,14228
1853,17602,14331
1854,12239,13031
1855,1170,8052
1856,206,4921
1857,18441,18780
1858,14049,9517
1859,10693,13165
1860,16142,18821
1861,13069,17011
1862,3763,5348
1863,10026,10169
1864,7748,3485
1865,8490,6636
1866,2222,6716
1867,17020,10132
1868,251,8766
1869,18347,10422
1870,1257,1912
1871,7669,4404
1872,10668,9987
1873,2571,771
1874,3445,5513
1875,4052,8336
1876,9634,10064
1877,17956,18055
1878,12148,13998
1879,10751,10795
1880,15146,10026
1881,3530,8653
1882,10637,17402
1883,539,3719
1884,13904,15915
1885,17825,13776
1886,9478,12164
1887,7921,8289
1888,4690,4841
1889,10903,14360
1890,10388,9874
1891,10973,16794
1892,125,8389
1893,6974,6761
1894,14052,14059
1895,13150,12136
1896,18344,9419
1897,5096,7547
1898,17703,12485
1899,10075,17891
1900,17351,15645
1901,11230,18124
1902,10643,18197
1903,7743,6728
1904,10872,16594
1905,14197,15526
1906,14724,12087
1907,16424,10189
1908,16144,16835
1909,16067,12539
1910,383,564
1911,5720,6120
1912,17703,6683
1913,12461,13735
1914,2378,803
1915,7755,6272
1916,5533,4393
1917,11688,17562
1918,5765,4564
1919,3512,2828
1920,4822,8232
1921,1913,1767
1922,15029,11727
1923,3686,6058
1924,2742,3212
1925,4438,5498
1926,18462,13500
1927,3190,5061
1928,12240,17246
1929,6846,77
1930,7973,5756
1931,6325,8559
1932,13303,11362
1933,5965,6653
1934,17416,13911
1935,9134,7405
1936,15671,17421
1937,17253,11538
1938,898,8864
1939,849,525
1940,17092,13190
1941,16242,13206
1942,11944,10930
1943,11484,11953
1944,11472,15192
1945,841,8725
1946,11467,11596
1947,12454,11241
1948,12481,15792
1949,499,7720
1950,487,4178
1951,5632,7634
1952,14396,16586
1953,4573,4966
1954,5928,5032
1955,16537,14862
1956,16785,11413
1957,334,8833
1958,17743,9365
1959,3800,8337
1960,2426,6828
1961,18566,14661
1962,16149,11140
1963,13173,12787
1964,13330,10330
1965,270,4151
1966,18090,15632
1967,10765,11950
1968,4322,4395
1969,11947,14833
1970,15020,10058
1971,13833,9352
1972,11918,12747
1973,13307,13193
1974,3668,7539
1975,15445,13407
1976,8418,3010
1977,13217,14113
1978,5724,1737
1979,8758,8062
1980,14561,18452
1981,3076,5408
1982,14650,14572
1983,10469,16142
1984,2312,4634
1985,4155,6008
1986,688,9266
1987,5524,12934
1988,18175,12729
1989,12707,12213
1990,17949,17594
1991,15083,9805
1992,10307,16474
1993,15305,10421
1994,7004,4017
1995,6537,1329
1996,15961,12528
1997,3466,9201
1998,5665,6973
1999,17693,15913
2000,9330,9446
2001,15536,10084
2002,6218,8285
2003,7613,1492
2004,12666,17883
2005,6957,2828
2006,6803,6061
2007,2771,9067
2008,17694,12506
2009,3306,941
2010,6663,6899
2011,8929,5545
2012,14817,14828
2013,5251,8853
2014,2270,7747
2015,16695,12879
2016,18345,13115
2017,12400,17013
2018,455,850
2019,6966,7913
2020,9467,16469
2021,12804,18375
2022,15829,17175
2023,18021,14170
2024,4116,7558
2025,5191,7798
2026,13797,11711
2027,2804,4603
2028,15062,11649
2029,12071,11743
2030,3799,7588
2031,6633,8170
2032,6504,8743
2033,1199,5913
2034,4912,7976
2035,2932,1462
2036,4689,7801
2037,16546,9913
2038,9512,9336
2039,11415,14936
2040,2849,3568
2041,17784,10364
2042,303,2589
2043,9758,10661
2044,7760,6165
2045,9804,15577
2046,15101,13842
2047,17080,17470
2048,11521,10818
2049,13981,12723
2050,12602,17649
2051,5493,8049
2052,12658,14692
2053,15630,14210
2054,6042,1498
2055,2298,6308
2056,512,1427
2057,152,7429
2058,12153,11364
2059,18521,9708
2060,10333,15288
2061,5123,3450
2062,8758,8448
2063,906,5567
2064,16122,13064
2065,16539,15092
2066,2712,2384
2067,2005,1989
2068,3512,783
2069,1771,679
2070,16511,11704
2071,4690,1135
2072,4625,4686
2073,13138,15954
2074,318,3154
2075,17145,17141
2076,4824,2166
2077,17529,11715
2078,3978,4775
2079,15358,12810
2080,15943,17010
2081,3628,5856
2082,3873,1465
2083,3088,8088
2084,8808,4614
2085,1692,4960
2086,6093,7741
2087,14629,15137
2088,6983,4008
2089,6954,4722
2090,17202,12263
2091,7156,7544
2092,7153,5180
2093,2818,6542
2094,5095,3138
2095,10842,18778
2096,11152,16000
2097,14714,13489
2098,2483,669
2099,7337,4624
2100,7928,8698
2101,539,5192
2102,6198,8007
2103,9634,15270
2104,2927,376
2105,6362,1227
2106,12940,10179
2107,9961,14712
2108,12500,11850
2109,18823,15240
2110,17791,17132
2111,5027,3830
2112,8259,2722
2113,1833,4936
2114,10835,15178
2115,3211,6289
2116,8144,1144
2117,14515,12036
2118,2788,2504
2119,16404,18588
2120,6983,9070
2121,163,5919
2122,1978,2081
2123,16902,11321
2124,14309,11158
2125,4907,1287
2126,14186,11917
2127,2270,2674
2128,11924,17006
2129,9720,12565
2130,12432,16825
2131,8419,4017
2132,2971,2218
2133,13264,11258
2134,17703,4716
2135,11189,12349
2136,10747,18639
2137,17074,16535
2138,361,7508
2139,15802,15121
2140,2842,9174
2141,7553,4939
2142,4066,4178
2143,17301,12902
2144,3086,2722
2145,11312,14194
2146,14657,9802
2147,14174,12496
2148,15870,9354
2149,18790,15800
2150,4023,3616
2151,770,8669
2152,7014,21
2153,15289,18504
2154,5610,5501
2155,14676,14728
2156,18681,11935
2157,11648,15195
2158,7915,7098
2159,2626,153
2160,8069,5182
2161,8718,5284
2162,17164,9395
2163,17551,14031
2164,2657,3136
2165,4839,3432
2166,6998,4294
2167,10123,10432
2168,5570,688
2169,18029,10452
2170,13908,16695
2171,9861,16859
2172,9911,14349
2173,753,8733
2174,11934,15029
2175,6895,9061
2176,3420,2767
2177,15838,11545
2178,13221,12526
2179,15150,486
2180,1265,1173
2181,11562,10523
2182,1055,1568
2183,17601,16758
2184,342,5444
2185,14683,14331
2186,12429,9740
2187,16157,17366
2188,7277,1380
2189,9492,11547
2190,6713,8465
2191,11255,14134
2192,1634,6770
2193,4589,9305
2194,17703,16892
2195,305,8236
2196,12744,13475
2197,17159,11968
2198,2182,9073
2199,11875,17336
2200,1184,4517
2201,7531,9121
2202,7342,2733
2203,187,1487
2204,5160,6510
2205,18809,11656
2206,14754,17345
2207,15171,17556
2208,10687,12925
2209,15129,17523
2210,3865,9206
2211,191,2343
2212,13288,12313
2213,9222,9214
2214,3807,2412
2215,753,7039
2216,5146,8110
2217,1557,8633
2218,3172,6449
2219,9044,1541
2220,412,1516
2221,11165,16755
2222,10791,13115
2223,11198,11607
2224,10728,10004
2225,14764,13694
2226,18231,16608
2227,9806,10293
2228,17703,13662
2229,15148,13834
2230,16535,17027
2231,8773,7190
2232,7558,3171
2233,10302,16415
2234,4026,860
2235,9119,7085
2236,2851,7058
2237,17626,10045
2238,14336,15272
2239,9260,3962
2240,3906,3142
2241,5880,1596
2242,6922,542
2243,5087,316
2244,835,6641
2245,15629,9810
2246,4523,6801
2247,13905,11337
2248,17249,13871
2249,7915,3222
2250,4571,1876
2251,4539,7913
2252,7126,7864
2253,15838,18193
2254,3342,7568
2255,16058,14570
2256,11381,12185
2257,7110,1632
2258,7707,3479
2259,6852,8750
2260,325,432
2261,15761,13362
2262,10956,11933
2263,2801,342
2264,16723,16124
2265,10880,4404
2266,12019,9735
2267,16557,10855
2268,1346,440
2269,15838,14970
2270,18784,15778
2271,16812,12879
2272,14027,16379
2273,5767,1860
2274,13423,10165
2275,11614,11721
2276,11132,16659
2277,13106,15493
2278,1515,6873
2279,13761,17583
2280,3529,8547
2281,18761,12447
2282,11583,13228
2283,3384,6505
2284,15039,9462
2285,1727,4227
2286,13937,14295
2287,245,5965
2288,8611,7358
2289,10384,14187
2290,9961,15775
2291,2987,1566
2292,9961,11787
2293,13103,9502
2294,14621,17460
2295,11562,13037
2296,83,8115
2297,9715,13186
2298,18512,15591
2299,152,4864
2300,11526,11197
2301,996,5893
2302,3364,6061
2303,3497,6606
2304,14024,15229
2305,12247,11334
2306,17648,18815
2307,12845,18162
2308,11862,11150
2309,9105,1104
2310,9841,14950
2311,5211,8432
2312,1834,5940
2313,5469,1508
2314,378,3036
2315,3803,5990
2316,9486,11191
2317,10476,17317
2318,518,3775
2319,12921,15178
2320,15647,17321
2321,647,6866
2322,13888,11386
2323,14660,11326
2324,5040,1207
2325,17588,10532
2326,8220,3185
2327,14450,9336
2328,11797,11597
2329,5974,6017
2330,12519,9721
2331,518,6147
2332,438,7446
2333,8002,5202
2334,17554,11857
2335,11953,17898
2336,17121,14022
2337,14941,12884
2338,17703,12679
2339,751,5054
2340,1802,406
2341,16006,16780
2342,829,7208
2343,13229,15398
2344,13597,18846
2345,9771,11105
2346,14304,18484
2347,7133,7234
2348,9797,16500
2349,1709,6302
2350,5187,8704
2351,2296,29
2352,6814,2681
2353,8352,7944
2354,2139,2802
2355,7750,3908
2356,9656,14986
2357,7818,8189
2358,11717,12137
2359,4731,6607
2360,13727,17373
2361,9711,17361
2362,8067,6078
2363,9149,6091
2364,5975,3229
2365,5009,8440
2366,11432,12044
2367,9462,4089
2368,7366,2583
2369,547,6807
2370,7034,1437
2371,5426,448
2372,11705,12052
2373,7179,6393
2374,15157,17298
2375,14909,17429
2376,6974,5127
2377,3131,9232
2378,17703,13938
2379,1080,1211
2380,7836,6852
2381,9514,15474
2382,10794,13178
2383,9262,3970
2384,13905,13748
2385,7384,4751
2386,198,3115
2387,280,8213
2388,10553,15409
2389,2607,6887
2390,1454,4578
2391,8432,1778
2392,2394,3097
2393,2319,2419
2394,7778,8789
2395,17703,17028
2396,9940,10167
2397,991,4405
2398,11749,10540
2399,16889,18456
2400,13914,18750
2401,626,1796
2402,16138,16682
2403,7303,7758
2404,4231,6903
2405,13937,16602
2406,3430,1961
2407,422,2433
2408,14287,11726
2409,15023,12941
2410,4959,7235
2411,11897,11372
2412,17091,17390
2413,17244,9987
2414,921,3352
2415,13099,18852
2416,17172,16443
2417,9283,5706
2418,116,4873
2419,2670,9065
2420,4177,2404
2421,15572,16790
2422,237,7090
2423,13184,11547
2424,17160,10680
2425,11476,12911
2426,17703,15641
2427,13195,15885
2428,10184,14925
2429,2824,5817
2430,16567,10431
2431,16733,18800
2432,15150,17579
2433,5417,425
2434,14748,16668
2435,11917,16489
2436,1029,6296
2437,4672,3410
2438,11138,18132
2439,10446,16176
2440,17703,560
2441,3131,6509
2442,8030,5017
2443,12673,11297
2444,8428,6651
2445,122,2459
2446,16899,12115
2447,2657,1093
2448,5220,18704
2449,17665,12614
2450,4896,7620
2451,5336,2344
2452,16838,17142
2453,145,2490
2454,2270,10448
2455,12090,13670
2456,10614,16401
2457,18610,12063
2458,1477,1891
2459,17570,17071
2460,1375,2344
2461,6608,2225
2462,17323,14610
2463,996,1073
2464,4869,4356
2465,13281,11929
2466,3932,8218
2467,5779,7709
2468,17874,15631
2469,13732,10315
2470,3959,4539
2471,17790,18095
2472,12265,10551
2473,13075,17324
2474,18245,11213
2475,10726,10576
2476,4109,6034
2477,13102,17947
2478,1151,2745
2479,7126,2117
2480,5996,6405
2481,8729,1722
2482,14124,17584
2483,4733,3122
2484,13910,17332
2485,6454,8011
2486,1366,5284
2487,18350,17270
2488,16029,18081
2489,8161,3681
2490,9341,18865
2491,6974,4933
2492,15099,16603
2493,9854,14795
2494,323,597
2495,14018,16185
2496,12192,12695
2497,6904,3010
2498,4733,4011
2499,5521,5068
2500,16408,18373
2501,5255,6090
2502,14258,13386
2503,3045,1939
2504,14427,12297
2505,3585,146
2506,2414,4122
2507,17985,15732
2508,475,3991
2509,16943,14530
2510,17991,16555
2511,11711,16321
2512,4195,5782
2513,3222,4006
2514,3493,382
2515,4325,970
2516,13085,13820
2517,2878,6000
2518,10817,16200
2519,9154,2409
2520,15096,16403
2521,17990,10240
2522,10120,15386
2523,4054,2135
2524,8000,5760
2525,1433,8726
2526,234,8494
2527,7338,2405
2528,5839,1566
2529,11030,13498
2530,15157,14625
2531,3855,7283
2532,8438,4387
2533,8833,8585
2534,4448,3128
2535,10689,11683
2536,9820,17830
2537,3720,3179
2538,16979,16358
2539,8767,5411
2540,10111,18717
2541,18649,15136
2542,18126,18406
2543,5695,409
2544,8815,3790
2545,13274,12580
2546,12772,11944
2547,12710,18631
2548,2319,1853
2549,3554,7692
2550,1666,516
2551,7361,2915
2552,15695,11320
2553,3696,3739
2554,4613,5463
2555,8777,1246
2556,17355,14263
2557,17709,15657
2558,4761,3577
2559,17858,17769
2560,2670,2258
2561,1846,4251
2562,7263,7155
2563,782,6503
2564,17144,12956
2565,13077,10491
2566,18050,11852
2567,17703,14874
2568,17703,8893
2569,11258,12930
2570,3131,2478
2571,11702,14581
2572,17671,18806
2573,1751,2809
2574,9016,2050
2575,10477,12724
2576,1856,8529
2577,12106,15604
2578,14455,12123
2579,9739,18496
2580,16516,11341
2581,6601,9152
2582,2212,5270
2583,14790,18818
2584,17113,15451
2585,15815,14582
2586,5160,2878
2587,14693,18078
2588,8509,8030
2589,11734,18089
2590,194,6529
2591,17335,16159
2592,17492,17605
2593,10449,17474
2594,14723,14863
2595,12921,17426
2596,841,5032
2597,7755,4380
2598,15223,12879
2599,13720,16941
2600,4750,3426
2601,127,6052
2602,17103,15655
2603,11088,10381
2604,9961,11319
2605,101,6382
2606,10680,10181
2607,11504,15879
2608,10564,12549
2609,7298,8778
2610,9979,15118
2611,5544,6064
2612,17142,16392
2613,7534,4528
2614,1991,7249
2615,4298,2183
2616,1079,1190
2617,71,7350
2618,2174,7319
2619,16072,15557
2620,4135,2252
2621,6077,4193
2622,12184,18597
2623,13145,17607
2624,305,3502
2625,3348,5734
2626,16212,9663
2627,4661,977
2628,18521,16100
2629,8144,4914
2630,4606,7423
2631,11005,18623
2632,16429,17517
2633,8467,8799
2634,5702,7101
2635,5252,955
2636,5484,6740
2637,1334,2034
2638,15017,16539
2639,12927,17583
2640,17150,3581
2641,4084,2303
2642,14592,10782
2643,17739,15353
2644,6638,2542
2645,18017,13809
2646,18198,13112
2647,15770,9708
2648,7957,4729
2649,6726,2459
2650,6284,1919
2651,10346,18529
2652,10191,1930
2653,14908,10549
2654,2353,624
2655,8691,8329
2656,3871,2994
2657,14166,17623
2658,17708,17270
2659,472,9278
2660,4079,7082
2661,2130,9036
2662,11403,9593
2663,16774,13925
2664,5502,8962
2665,11045,14333
2666,7053,615
2667,7974,205
2668,11851,11613
2669,4769,9152
2670,570,5045
2671,11570,17243
2672,17743,18800
2673,15063,14060
2674,13856,5430
2675,10880,14520
2676,7696,8733
2677,16055,16664
2678,16915,18364
2679,14305,9565
2680,1048,1227
2681,9970,18417
2682,5908,6346
2683,11983,10677
2684,5941,7351
2685,12203,14349
2686,15834,15585
2687,17090,18460
2688,16830,14532
2689,10389,15084
2690,1535,4347
2691,12779,12881
2692,4806,83
2693,16086,16364
2694,8706,6646
2695,16470,17993
2696,1667,8563
2697,5463,366
2698,11510,17713
2699,15483,9992
2700,12130,16607
2701,11037,14509
2702,2254,129
2703,17703,16945
2704,15792,12975
2705,2754,7498
2706,17839,17263
2707,10544,14397
2708,18529,16276
2709,14562,16456
2710,4265,1215
2711,1972,4576
2712,3803,982
2713,9416,13614
2714,15942,12609
2715,14314,18780
2716,1225,1602
2717,8580,4049
2718,906,2640
2719,3519,692
2720,6470,4407
2721,5379,233
2722,12263,11640
2723,9984,10252
2724,11467,16973
2725,723,5618
2726,9005,243
2727,11800,16202
2728,12598,17125
2729,10239,10779
2730,8090,1261
2731,4614,7062
2732,10041,18444
2733,17080,17327
2734,716,7835
2735,8718,4486
2736,12927,11115
2737,17735,11132
2738,9981,18828
2739,8099,8930
2740,15969,10371
2741,15692,15285
2742,3485,3763
2743,17006,18228
2744,12629,12075
2745,1006,4804
2746,6154,8634
2747,1926,6001
2748,17702,12809
2749,10853,13564
2750,7188,7220
2751,12577,11150
2752,6972,8211
2753,15856,13697
2754,10190,16428
2755,5897,7885
2756,6113,6235
2757,13007,13628
2758,1631,6831
2759,18086,18495
2760,14326,11279
2761,6543,8303
2762,6363,985
2763,20,6417
2764,2464,3132
2765,129,5439
2766,185,5689
2767,14685,10429
2768,10929,16819
2769,15533,17456
2770,17703,11237
2771,17974,18105
2772,17834,13718
2773,10316,12580
2774,12682,18607
2775,14221,15833
2776,2844,1173
2777,3060,3195
2778,12874,17917
2779,4079,4135
2780,673,8457
2781,409,7267
2782,9588,17162
2783,8499,7107
2784,2519,6927
2785,6739,8541
2786,8171,6629
2787,12541,16904
2788,4372,5279
2789,16994,10063
2790,17546,18429
2791,16125,10070
2792,10627,16146
2793,7614,6341
2794,10701,16036
2795,10726,11401
2796,11598,10774
2797,17703,6577
2798,10577,16647
2799,14577,13251
2800,6438,3678
2801,11141,14823
2802,7871,4766
2803,3291,997
2804,9084,87
2805,9049,8736
2806,11975,2170
2807,6942,9097
2808,6370,7840
2809,10023,15595
2810,2124,9139
2811,1398,8528
2812,4027,3696
2813,4359,1249
2814,13533,10427
2815,14909,14563
2816,5381,4614
2817,3288,1533
2818,10754,2929
2819,18658,18611
2820,9664,17342
2821,10484,11839
2822,14315,13198
2823,10559,12068
2824,16966,10789
2825,13675,17125
2826,3016,6304
2827,8937,7590
2828,9056,8738
2829,5288,5651
2830,6845,7567
2831,15150,5851
2832,5661,1377
2833,17703,14065
2834,17649,12602
2835,18089,16342
2836,3217,5861
2837,1811,848
2838,17703,16749
2839,4233,1505
2840,17087,11548
2841,17061,15394
2842,18226,10375
2843,9215,2445
2844,6601,1246
2845,3940,8126
2846,7296,4855
2847,10676,18367
2848,17794,18333
2849,2583,8437
2850,14444,16683
2851,15184,9339
2852,16313,12783
2853,3182,7368
2854,16150,18742
2855,15826,18153
2856,15070,10999
2857,18240,16760
2858,17703,11489
2859,13609,14419
2860,8213,2883
2861,13404,10740
2862,10720,16942
2863,11368,14447
2864,9056,981
2865,17323,11365
2866,7706,449
2867,376,2814
2868,18869,10668
2869,1890,8254
2870,11431,16885
2871,17251,15298
2872,8959,5239
2873,2297,6494
2874,7135,7391
2875,14363,14756
2876,15300,9829
2877,16988,14241
2878,13406,14391
2879,12000,12678
2880,8382,3003
2881,12789,12370
2882,4539,8421
2883,15238,15652
2884,4930,4594
2885,13905,10726
2886,8698,4655
2887,3612,9097
2888,5429,3365
2889,12203,17045
2890,424,3615
2891,15249,12209
2892,8789,4125
2893,8509,2277
2894,6922,9190
2895,18823,11403
2896,8070,9052
2897,9165,3719
2898,2221,550
2899,3638,893
2900,9917,7436
2901,13054,11432
2902,12624,14128
2903,5768,4430
2904,18345,17327
2905,9234,1416
2906,8789,9024
2907,4646,3239
2908,201,4735
2909,13749,14023
2910,18303,11014
